Id,y
57535,1.1636962890625
57536,1.695068359375
57537,1.35888671875
57538,1.947998046875
57539,1.3250732421875
57540,1.8863525390625
57541,2.4215087890625
57542,1.4737548828125
57543,1.3782958984375
57544,1.733154296875
57545,1.4232177734375
57546,2.1929931640625
57547,1.88232421875
57548,1.5894775390625
57549,2.1466064453125
57550,1.3192138671875
57551,2.1358642578125
57552,2.1434326171875
57553,1.65673828125
57554,1.805908203125
57555,1.41455078125
57556,1.7877197265625
57557,1.3526611328125
57558,1.1868896484375
57559,1.557861328125
57560,1.5794677734375
57561,1.70947265625
57562,2.1053466796875
57563,2.0087890625
57564,1.415771484375
57565,2.340576171875
57566,2.2601318359375
57567,1.861328125
57568,1.8763427734375
57569,1.382568359375
57570,2.3370361328125
57571,2.46124267578125
57572,1.963134765625
57573,2.440673828125
57574,2.2509765625
57575,1.1903076171875
57576,2.485107421875
57577,2.0059814453125
57578,2.2022705078125
57579,1.966552734375
57580,1.7186279296875
57581,1.8134765625
57582,1.5269775390625
57583,2.014892578125
57584,2.009765625
57585,1.7030029296875
57586,1.9696044921875
57587,2.232666015625
57588,2.1270751953125
57589,1.39111328125
57590,1.6048583984375
57591,1.912841796875
57592,1.788330078125
57593,2.1383056640625
57594,1.9886474609375
57595,2.65771484375
57596,2.012451171875
57597,2.24755859375
57598,1.9659423828125
57599,2.271240234375
57600,2.52276611328125
57601,2.0980224609375
57602,2.0943603515625
57603,1.4267578125
57604,1.5513916015625
57605,2.1676025390625
57606,1.553955078125
57607,1.8580322265625
57608,1.5950927734375
57609,2.2615966796875
57610,1.7059326171875
57611,2.3065185546875
57612,1.2691650390625
57613,2.0872802734375
57614,1.8154296875
57615,1.90869140625
57616,1.8983154296875
57617,2.02783203125
57618,2.62506103515625
57619,1.80712890625
57620,1.63037109375
57621,1.288330078125
57622,1.6595458984375
57623,1.5863037109375
57624,2.571533203125
57625,2.3531494140625
57626,1.716064453125
57627,1.596435546875
57628,1.6287841796875
57629,1.2725830078125
57630,1.289794921875
57631,1.79296875
57632,1.6658935546875
57633,1.8626708984375
57634,1.857421875
57635,1.0333251953125
57636,0.947265625
57637,2.6131591796875
57638,1.9417724609375
57639,2.3995361328125
57640,1.749755859375
57641,1.800048828125
57642,1.7945556640625
57643,1.5047607421875
57644,1.2005615234375
57645,1.5479736328125
57646,2.165771484375
57647,1.3050537109375
57648,1.647705078125
57649,1.6865234375
57650,1.516357421875
57651,2.3892822265625
57652,2.5230712890625
57653,1.52734375
57654,0.9620361328125
57655,1.51171875
57656,1.206787109375
57657,1.4873046875
57658,2.0611572265625
57659,2.111328125
57660,1.506591796875
57661,1.884033203125
57662,1.60546875
57663,2.0552978515625
57664,1.722900390625
57665,1.7274169921875
57666,1.8154296875
57667,1.9820556640625
57668,2.268798828125
57669,2.2589111328125
57670,1.85009765625
57671,2.37890625
57672,2.322509765625
57673,2.072509765625
57674,2.4176025390625
57675,2.123291015625
57676,2.302001953125
57677,2.3076171875
57678,2.0762939453125
57679,2.0986328125
57680,2.4095458984375
57681,2.4100341796875
57682,1.5611572265625
57683,2.0272216796875
57684,1.91015625
57685,1.8326416015625
57686,1.8211669921875
57687,1.3150634765625
57688,1.8668212890625
57689,1.8238525390625
57690,2.13671875
57691,1.8125
57692,2.4761962890625
57693,2.4501953125
57694,1.6610107421875
57695,2.0146484375
57696,1.32568359375
57697,2.0667724609375
57698,2.2412109375
57699,2.1981201171875
57700,1.8021240234375
57701,1.913330078125
57702,1.719482421875
57703,1.898681640625
57704,2.2344970703125
57705,1.917236328125
57706,2.206298828125
57707,1.8944091796875
57708,2.0506591796875
57709,2.555908203125
57710,1.681884765625
57711,1.0125732421875
57712,1.7845458984375
57713,1.435302734375
57714,2.5509033203125
57715,1.6734619140625
57716,2.0345458984375
57717,2.34521484375
57718,1.3800048828125
57719,1.5128173828125
57720,1.8251953125
57721,2.18310546875
57722,2.0025634765625
57723,1.6448974609375
57724,1.302490234375
57725,2.1346435546875
57726,2.5054931640625
57727,1.2459716796875
57728,1.3238525390625
57729,1.618896484375
57730,1.1944580078125
57731,1.803955078125
57732,2.311767578125
57733,1.2442626953125
57734,2.39404296875
57735,1.4581298828125
57736,1.7916259765625
57737,1.39404296875
57738,1.75048828125
57739,1.146728515625
57740,1.292724609375
57741,1.6781005859375
57742,1.74169921875
57743,2.53564453125
57744,2.1378173828125
57745,2.2447509765625
57746,2.234375
57747,2.3221435546875
57748,1.8685302734375
57749,1.2200927734375
57750,1.9442138671875
57751,1.785888671875
57752,2.13427734375
57753,2.10595703125
57754,2.14697265625
57755,1.9945068359375
57756,1.8232421875
57757,2.3751220703125
57758,2.138671875
57759,1.602783203125
57760,1.61767578125
57761,1.71484375
57762,2.28857421875
57763,1.8868408203125
57764,1.2513427734375
57765,1.7159423828125
57766,1.6458740234375
57767,1.5924072265625
57768,2.0491943359375
57769,2.0836181640625
57770,2.2999267578125
57771,1.72412109375
57772,2.1497802734375
57773,1.8917236328125
57774,1.3514404296875
57775,1.8299560546875
57776,2.47369384765625
57777,1.8897705078125
57778,1.7359619140625
57779,2.0264892578125
57780,1.5936279296875
57781,1.7589111328125
57782,1.326171875
57783,2.302978515625
57784,1.8251953125
57785,2.0306396484375
57786,2.408447265625
57787,2.4752197265625
57788,1.5738525390625
57789,2.010498046875
57790,1.759521484375
57791,1.9251708984375
57792,1.99072265625
57793,2.1307373046875
57794,1.9453125
57795,2.0450439453125
57796,1.991943359375
57797,1.4676513671875
57798,2.483154296875
57799,1.087646484375
57800,2.0882568359375
57801,1.6654052734375
57802,2.155517578125
57803,1.3780517578125
57804,1.6126708984375
57805,1.529052734375
57806,2.5609130859375
57807,2.1173095703125
57808,1.5399169921875
57809,1.7156982421875
57810,1.7021484375
57811,1.8658447265625
57812,2.2386474609375
57813,2.310546875
57814,1.1715087890625
57815,1.258544921875
57816,2.038330078125
57817,2.061279296875
57818,2.157470703125
57819,1.443359375
57820,1.6300048828125
57821,2.1544189453125
57822,1.8089599609375
57823,1.5303955078125
57824,2.0533447265625
57825,2.1307373046875
57826,1.8140869140625
57827,1.7037353515625
57828,1.51416015625
57829,1.772705078125
57830,1.7144775390625
57831,1.58154296875
57832,2.0592041015625
57833,1.663330078125
57834,2.1585693359375
57835,2.2266845703125
57836,1.384033203125
57837,2.3145751953125
57838,1.9166259765625
57839,1.8262939453125
57840,2.2408447265625
57841,1.5340576171875
57842,2.502685546875
57843,2.1148681640625
57844,2.314697265625
57845,2.2911376953125
57846,1.8763427734375
57847,1.3087158203125
57848,1.9271240234375
57849,1.6380615234375
57850,2.44580078125
57851,1.72607421875
57852,1.4417724609375
57853,2.0235595703125
57854,1.87744140625
57855,1.807861328125
57856,1.7894287109375
57857,2.1719970703125
57858,2.2701416015625
57859,2.0855712890625
57860,2.138427734375
57861,2.121826171875
57862,1.7672119140625
57863,2.0872802734375
57864,2.37060546875
57865,2.3770751953125
57866,1.21826171875
57867,1.2996826171875
57868,2.0911865234375
57869,1.9342041015625
57870,2.100341796875
57871,1.8138427734375
57872,2.1910400390625
57873,1.7144775390625
57874,1.6162109375
57875,1.859375
57876,1.8521728515625
57877,2.1304931640625
57878,2.349609375
57879,2.2490234375
57880,1.9134521484375
57881,2.2440185546875
57882,1.765380859375
57883,1.6431884765625
57884,1.9525146484375
57885,1.6510009765625
57886,1.548828125
57887,1.89599609375
57888,2.1219482421875
57889,1.91943359375
57890,1.4149169921875
57891,2.03955078125
57892,1.9862060546875
57893,1.968994140625
57894,1.7371826171875
57895,1.307373046875
57896,1.11279296875
57897,2.049560546875
57898,1.4583740234375
57899,2.0771484375
57900,2.1279296875
57901,1.9324951171875
57902,1.1683349609375
57903,1.3865966796875
57904,1.857421875
57905,1.240966796875
57906,1.8564453125
57907,1.427490234375
57908,1.957763671875
57909,1.870361328125
57910,1.6416015625
57911,1.6767578125
57912,2.2386474609375
57913,2.0745849609375
57914,1.627197265625
57915,1.5953369140625
57916,1.80126953125
57917,1.912841796875
57918,2.30322265625
57919,1.7462158203125
57920,1.8616943359375
57921,1.1741943359375
57922,1.9993896484375
57923,1.276611328125
57924,1.9346923828125
57925,1.1573486328125
57926,1.6207275390625
57927,1.7965087890625
57928,1.9639892578125
57929,1.7293701171875
57930,2.4527587890625
57931,2.27978515625
57932,1.5001220703125
57933,1.6416015625
57934,1.725830078125
57935,1.9334716796875
57936,2.31396484375
57937,1.8797607421875
57938,1.4371337890625
57939,1.7210693359375
57940,1.3746337890625
57941,2.0810546875
57942,1.51416015625
57943,1.7371826171875
57944,1.5501708984375
57945,2.059326171875
57946,2.37255859375
57947,1.7921142578125
57948,2.4346923828125
57949,1.7681884765625
57950,1.9718017578125
57951,2.4752197265625
57952,1.6717529296875
57953,2.3043212890625
57954,2.195068359375
57955,1.5709228515625
57956,1.7086181640625
57957,2.2139892578125
57958,1.695556640625
57959,1.1512451171875
57960,1.5478515625
57961,1.952392578125
57962,1.4619140625
57963,2.1400146484375
57964,1.7601318359375
57965,1.5152587890625
57966,1.5648193359375
57967,2.50048828125
57968,1.5911865234375
57969,2.234130859375
57970,1.70654296875
57971,2.0382080078125
57972,1.419189453125
57973,1.538330078125
57974,2.37115478515625
57975,1.860595703125
57976,1.281494140625
57977,1.830078125
57978,2.12744140625
57979,1.7919921875
57980,1.8836669921875
57981,2.07177734375
57982,1.5870361328125
57983,2.2635498046875
57984,2.2940673828125
57985,1.298095703125
57986,1.7286376953125
57987,2.0279541015625
57988,2.033203125
57989,1.9578857421875
57990,1.9324951171875
57991,2.1273193359375
57992,1.850341796875
57993,1.9647216796875
57994,2.2940673828125
57995,1.63671875
57996,1.5206298828125
57997,1.4931640625
57998,1.3514404296875
57999,2.385986328125
58000,1.929931640625
58001,2.2989501953125
58002,2.177734375
58003,1.929931640625
58004,2.1236572265625
58005,2.207763671875
58006,1.4822998046875
58007,1.18798828125
58008,1.9307861328125
58009,1.9210205078125
58010,2.034423828125
58011,2.18017578125
58012,1.455078125
58013,1.706298828125
58014,1.8245849609375
58015,2.0147705078125
58016,1.6744384765625
58017,1.7537841796875
58018,1.884521484375
58019,1.798095703125
58020,1.7823486328125
58021,1.4967041015625
58022,1.63623046875
58023,1.7313232421875
58024,1.4305419921875
58025,2.424560546875
58026,1.49560546875
58027,2.0042724609375
58028,1.5081787109375
58029,1.662109375
58030,2.17138671875
58031,2.5189208984375
58032,2.625732421875
58033,1.3671875
58034,2.1280517578125
58035,1.4111328125
58036,1.7996826171875
58037,2.4952392578125
58038,2.0853271484375
58039,2.218017578125
58040,2.1351318359375
58041,2.217529296875
58042,1.18359375
58043,2.0865478515625
58044,1.82470703125
58045,2.27734375
58046,2.4921875
58047,1.6324462890625
58048,2.352783203125
58049,2.076904296875
58050,2.4921875
58051,1.9324951171875
58052,2.1134033203125
58053,1.9468994140625
58054,1.8873291015625
58055,2.47369384765625
58056,2.12158203125
58057,2.203125
58058,1.6646728515625
58059,2.337890625
58060,2.3736572265625
58061,1.9892578125
58062,2.0250244140625
58063,1.7242431640625
58064,1.3365478515625
58065,1.617919921875
58066,2.4696044921875
58067,1.6900634765625
58068,1.3521728515625
58069,2.1767578125
58070,1.9287109375
58071,2.090576171875
58072,1.927490234375
58073,1.9144287109375
58074,1.4075927734375
58075,1.649169921875
58076,2.4093017578125
58077,1.6900634765625
58078,1.9061279296875
58079,2.12646484375
58080,2.6658935546875
58081,2.38958740234375
58082,2.0303955078125
58083,1.865478515625
58084,2.1002197265625
58085,2.43212890625
58086,1.978271484375
58087,1.6212158203125
58088,1.909912109375
58089,2.474853515625
58090,2.3697509765625
58091,1.318115234375
58092,1.8726806640625
58093,1.196044921875
58094,2.283447265625
58095,2.23291015625
58096,2.3204345703125
58097,2.8043212890625
58098,1.3914794921875
58099,2.1370849609375
58100,2.24462890625
58101,1.5606689453125
58102,2.568603515625
58103,1.8111572265625
58104,2.1358642578125
58105,2.02978515625
58106,1.8385009765625
58107,1.9747314453125
58108,1.608642578125
58109,2.224365234375
58110,1.8831787109375
58111,2.3033447265625
58112,2.4263916015625
58113,2.339111328125
58114,1.295654296875
58115,1.6588134765625
58116,2.5384521484375
58117,1.875244140625
58118,2.13525390625
58119,1.9996337890625
58120,1.9383544921875
58121,1.7166748046875
58122,1.8387451171875
58123,1.3411865234375
58124,1.8770751953125
58125,1.7174072265625
58126,1.7125244140625
58127,1.9447021484375
58128,1.6710205078125
58129,1.7088623046875
58130,2.353515625
58131,1.755859375
58132,2.305419921875
58133,2.532470703125
58134,2.0408935546875
58135,1.8773193359375
58136,2.175537109375
58137,2.562255859375
58138,1.329345703125
58139,1.521240234375
58140,1.1827392578125
58141,1.7034912109375
58142,2.2415771484375
58143,1.4007568359375
58144,1.396484375
58145,2.059326171875
58146,2.1292724609375
58147,1.885986328125
58148,1.866455078125
58149,2.1329345703125
58150,1.809326171875
58151,2.0399169921875
58152,2.185302734375
58153,2.08447265625
58154,1.81982421875
58155,1.9244384765625
58156,2.0150146484375
58157,1.1204833984375
58158,1.1690673828125
58159,1.55810546875
58160,1.9708251953125
58161,2.2652587890625
58162,2.1251220703125
58163,1.2081298828125
58164,1.723876953125
58165,1.138427734375
58166,1.9058837890625
58167,1.69677734375
58168,1.524169921875
58169,2.3287353515625
58170,1.395263671875
58171,1.6015625
58172,2.2615966796875
58173,1.25634765625
58174,1.12255859375
58175,1.3380126953125
58176,1.6497802734375
58177,2.484619140625
58178,2.1082763671875
58179,2.42724609375
58180,2.0018310546875
58181,1.881103515625
58182,2.075439453125
58183,2.2376708984375
58184,1.7255859375
58185,2.2119140625
58186,2.3319091796875
58187,1.8197021484375
58188,2.3409423828125
58189,1.6636962890625
58190,2.5921630859375
58191,1.751953125
58192,2.4637451171875
58193,2.19775390625
58194,2.134033203125
58195,1.7039794921875
58196,1.596435546875
58197,1.6607666015625
58198,1.84228515625
58199,1.7003173828125
58200,1.874267578125
58201,2.002197265625
58202,1.813232421875
58203,1.1998291015625
58204,1.186767578125
58205,1.89892578125
58206,1.2698974609375
58207,1.7965087890625
58208,1.822998046875
58209,2.1595458984375
58210,1.9246826171875
58211,1.53759765625
58212,1.967041015625
58213,1.735595703125
58214,1.4703369140625
58215,1.646728515625
58216,1.9598388671875
58217,1.5372314453125
58218,2.3330078125
58219,1.74462890625
58220,2.26324462890625
58221,1.5198974609375
58222,1.8482666015625
58223,1.9326171875
58224,2.1270751953125
58225,1.5865478515625
58226,2.422607421875
58227,1.806884765625
58228,1.7318115234375
58229,1.7513427734375
58230,1.685791015625
58231,1.6353759765625
58232,2.1558837890625
58233,1.2015380859375
58234,2.1551513671875
58235,1.871337890625
58236,2.4947509765625
58237,2.3614501953125
58238,1.9176025390625
58239,1.528564453125
58240,1.4337158203125
58241,1.6683349609375
58242,2.1605224609375
58243,1.40087890625
58244,1.80712890625
58245,2.07763671875
58246,1.306884765625
58247,2.238525390625
58248,2.060302734375
58249,2.089599609375
58250,2.0050048828125
58251,1.550537109375
58252,1.4102783203125
58253,2.35009765625
58254,1.889404296875
58255,1.7940673828125
58256,1.3115234375
58257,1.57421875
58258,2.4493408203125
58259,1.6207275390625
58260,1.7593994140625
58261,1.8634033203125
58262,1.22265625
58263,1.645263671875
58264,1.3826904296875
58265,1.8963623046875
58266,2.0323486328125
58267,2.322265625
58268,1.938232421875
58269,2.3924560546875
58270,1.619873046875
58271,1.7467041015625
58272,1.57177734375
58273,1.81201171875
58274,2.118408203125
58275,2.2340087890625
58276,2.046142578125
58277,1.3177490234375
58278,2.085693359375
58279,1.700439453125
58280,2.1221923828125
58281,2.248046875
58282,2.3682861328125
58283,1.632568359375
58284,1.9884033203125
58285,2.20458984375
58286,1.3665771484375
58287,1.460693359375
58288,1.7418212890625
58289,2.378662109375
58290,2.204345703125
58291,2.2574462890625
58292,1.26953125
58293,1.74658203125
58294,1.9017333984375
58295,1.342529296875
58296,1.902587890625
58297,1.5147705078125
58298,2.31982421875
58299,1.118408203125
58300,1.306396484375
58301,1.7904052734375
58302,1.9908447265625
58303,1.9248046875
58304,2.218505859375
58305,1.4588623046875
58306,2.056640625
58307,1.199951171875
58308,1.0369873046875
58309,2.1993408203125
58310,1.8433837890625
58311,2.4510498046875
58312,1.6207275390625
58313,2.0709228515625
58314,1.461181640625
58315,2.1741943359375
58316,1.85595703125
58317,2.2135009765625
58318,2.168701171875
58319,1.5020751953125
58320,2.143798828125
58321,1.8790283203125
58322,1.7265625
58323,1.6624755859375
58324,1.9212646484375
58325,1.65380859375
58326,1.3402099609375
58327,1.4376220703125
58328,1.8861083984375
58329,1.837158203125
58330,1.6251220703125
58331,2.0345458984375
58332,1.7906494140625
58333,1.5479736328125
58334,1.2974853515625
58335,2.130126953125
58336,1.30126953125
58337,1.1976318359375
58338,1.8470458984375
58339,2.111572265625
58340,2.237548828125
58341,1.4586181640625
58342,1.8099365234375
58343,1.2720947265625
58344,1.8626708984375
58345,1.6717529296875
58346,1.76416015625
58347,2.024169921875
58348,1.8284912109375
58349,2.2708740234375
58350,1.8209228515625
58351,1.38232421875
58352,1.762451171875
58353,2.1063232421875
58354,2.1524658203125
58355,2.0877685546875
58356,1.9359130859375
58357,1.773681640625
58358,1.734375
58359,2.52252197265625
58360,1.5826416015625
58361,2.254150390625
58362,1.549560546875
58363,1.9066162109375
58364,2.0115966796875
58365,1.2996826171875
58366,1.835693359375
58367,2.2918701171875
58368,1.403564453125
58369,1.96044921875
58370,2.0780029296875
58371,1.9560546875
58372,2.422607421875
58373,1.892578125
58374,1.688720703125
58375,2.5771484375
58376,2.489013671875
58377,1.558837890625
58378,1.9884033203125
58379,2.2188720703125
58380,2.04638671875
58381,2.13037109375
58382,2.17266845703125
58383,2.1468505859375
58384,2.1319580078125
58385,1.609375
58386,2.08154296875
58387,1.8948974609375
58388,2.4732666015625
58389,2.245361328125
58390,1.72265625
58391,2.058837890625
58392,2.01171875
58393,0.933837890625
58394,1.394775390625
58395,2.104736328125
58396,1.2230224609375
58397,1.453369140625
58398,1.4951171875
58399,1.763427734375
58400,1.9708251953125
58401,1.8240966796875
58402,2.128662109375
58403,2.137451171875
58404,1.099609375
58405,2.3446044921875
58406,1.94287109375
58407,2.170654296875
58408,1.6849365234375
58409,1.6334228515625
58410,1.642822265625
58411,1.632568359375
58412,1.7987060546875
58413,1.9036865234375
58414,2.039794921875
58415,1.3897705078125
58416,1.665283203125
58417,1.7706298828125
58418,1.291748046875
58419,1.860107421875
58420,1.6812744140625
58421,1.851806640625
58422,1.4564208984375
58423,1.34375
58424,2.0443115234375
58425,1.519287109375
58426,1.107666015625
58427,2.1768798828125
58428,2.5067138671875
58429,1.6817626953125
58430,1.97607421875
58431,1.632080078125
58432,2.1197509765625
58433,1.6002197265625
58434,1.7828369140625
58435,2.3890380859375
58436,1.310546875
58437,1.8477783203125
58438,2.1961669921875
58439,1.9576416015625
58440,1.5146484375
58441,1.7822265625
58442,1.7581787109375
58443,1.362060546875
58444,2.375244140625
58445,2.205322265625
58446,1.8817138671875
58447,2.1588134765625
58448,1.7723388671875
58449,1.68408203125
58450,2.2613525390625
58451,2.31707763671875
58452,1.5911865234375
58453,1.934814453125
58454,1.824462890625
58455,1.785888671875
58456,1.2117919921875
58457,1.5264892578125
58458,2.0943603515625
58459,2.0965576171875
58460,1.8822021484375
58461,2.1234130859375
58462,1.755615234375
58463,2.0345458984375
58464,2.115234375
58465,2.2205810546875
58466,2.177001953125
58467,2.0416259765625
58468,1.6356201171875
58469,1.5177001953125
58470,2.1434326171875
58471,1.526123046875
58472,1.794677734375
58473,1.8240966796875
58474,1.9371337890625
58475,2.0283203125
58476,1.4676513671875
58477,1.9974365234375
58478,1.828125
58479,1.7725830078125
58480,2.549072265625
58481,2.260986328125
58482,1.2532958984375
58483,2.247802734375
58484,1.8590087890625
58485,2.2855224609375
58486,2.307861328125
58487,1.7236328125
58488,1.5654296875
58489,1.9185791015625
58490,1.4866943359375
58491,1.983154296875
58492,2.1846923828125
58493,1.416748046875
58494,2.1578369140625
58495,1.5255126953125
58496,2.3768310546875
58497,1.4298095703125
58498,1.7342529296875
58499,1.864990234375
58500,1.6761474609375
58501,1.91455078125
58502,1.7567138671875
58503,1.6639404296875
58504,1.622314453125
58505,1.9947509765625
58506,1.9713134765625
58507,1.62353515625
58508,1.5413818359375
58509,2.05078125
58510,2.2545166015625
58511,1.347900390625
58512,1.593017578125
58513,1.71337890625
58514,1.8858642578125
58515,1.3328857421875
58516,2.111083984375
58517,1.63427734375
58518,1.7027587890625
58519,2.212158203125
58520,1.779052734375
58521,1.8798828125
58522,1.7806396484375
58523,2.0361328125
58524,1.673828125
58525,1.310302734375
58526,2.0076904296875
58527,1.989013671875
58528,1.8651123046875
58529,1.5137939453125
58530,2.1246337890625
58531,1.5518798828125
58532,2.13330078125
58533,1.9442138671875
58534,2.121337890625
58535,2.1044921875
58536,2.0372314453125
58537,2.4051513671875
58538,2.2265625
58539,1.7198486328125
58540,2.2562255859375
58541,2.242919921875
58542,1.6827392578125
58543,2.3575439453125
58544,2.093505859375
58545,1.7659912109375
58546,2.328125
58547,1.5172119140625
58548,1.8631591796875
58549,2.2921142578125
58550,2.3128662109375
58551,1.896484375
58552,2.10693359375
58553,1.2254638671875
58554,1.7205810546875
58555,1.2371826171875
58556,2.036376953125
58557,1.564697265625
58558,2.2913818359375
58559,1.402587890625
58560,2.1785888671875
58561,1.7122802734375
58562,1.5986328125
58563,1.868896484375
58564,2.272705078125
58565,2.0164794921875
58566,2.33740234375
58567,1.93310546875
58568,1.942626953125
58569,1.555908203125
58570,2.0115966796875
58571,1.9549560546875
58572,2.163818359375
58573,1.85693359375
58574,2.162109375
58575,2.49560546875
58576,1.9005126953125
58577,1.3978271484375
58578,2.4056396484375
58579,1.8814697265625
58580,2.0625
58581,1.659423828125
58582,1.60791015625
58583,2.5665283203125
58584,2.2559814453125
58585,1.6717529296875
58586,1.077880859375
58587,2.3203125
58588,1.7235107421875
58589,1.6177978515625
58590,1.9639892578125
58591,2.1151123046875
58592,2.2320556640625
58593,2.4556884765625
58594,1.683349609375
58595,1.1640625
58596,1.7015380859375
58597,2.567626953125
58598,1.415771484375
58599,1.564697265625
58600,2.056884765625
58601,2.27099609375
58602,1.7421875
58603,2.16748046875
58604,2.083740234375
58605,1.2554931640625
58606,1.9530029296875
58607,1.7769775390625
58608,1.71728515625
58609,2.1641845703125
58610,2.4659423828125
58611,1.89990234375
58612,2.6630859375
58613,1.7772216796875
58614,1.4898681640625
58615,1.28564453125
58616,1.6207275390625
58617,1.7833251953125
58618,1.648681640625
58619,1.34814453125
58620,1.6668701171875
58621,1.9075927734375
58622,2.1470947265625
58623,2.1661376953125
58624,1.4981689453125
58625,1.72900390625
58626,1.6400146484375
58627,1.68408203125
58628,1.7965087890625
58629,2.0870361328125
58630,1.3800048828125
58631,2.23095703125
58632,1.857666015625
58633,1.3604736328125
58634,1.8692626953125
58635,1.6219482421875
58636,2.0302734375
58637,1.2406005859375
58638,1.6468505859375
58639,2.0150146484375
58640,1.752685546875
58641,1.7200927734375
58642,1.831298828125
58643,2.2550048828125
58644,1.2745361328125
58645,1.6842041015625
58646,2.017822265625
58647,1.6173095703125
58648,2.125
58649,1.630859375
58650,1.958984375
58651,2.0765380859375
58652,1.8458251953125
58653,1.9024658203125
58654,1.954833984375
58655,1.548095703125
58656,1.6324462890625
58657,1.874755859375
58658,1.928955078125
58659,2.024658203125
58660,1.7750244140625
58661,2.6121826171875
58662,1.7076416015625
58663,1.46337890625
58664,1.6966552734375
58665,1.7159423828125
58666,2.249267578125
58667,2.447509765625
58668,1.7449951171875
58669,1.6893310546875
58670,1.5274658203125
58671,2.14794921875
58672,2.2933349609375
58673,2.1201171875
58674,2.051513671875
58675,1.699462890625
58676,1.6099853515625
58677,1.7357177734375
58678,1.68798828125
58679,1.7515869140625
58680,1.6639404296875
58681,2.1522216796875
58682,2.01171875
58683,1.5626220703125
58684,2.1170654296875
58685,1.3087158203125
58686,1.326904296875
58687,1.8004150390625
58688,1.966552734375
58689,2.1533203125
58690,1.6090087890625
58691,1.2261962890625
58692,2.0771484375
58693,1.2352294921875
58694,2.19873046875
58695,2.1021728515625
58696,2.122314453125
58697,1.6458740234375
58698,1.89892578125
58699,1.4364013671875
58700,1.73193359375
58701,1.968017578125
58702,1.802978515625
58703,1.7982177734375
58704,2.3687744140625
58705,1.363525390625
58706,1.748779296875
58707,1.814208984375
58708,1.34716796875
58709,1.620361328125
58710,2.2515869140625
58711,2.0784912109375
58712,1.1724853515625
58713,1.9019775390625
58714,1.4849853515625
58715,1.7694091796875
58716,1.773193359375
58717,2.329833984375
58718,1.6051025390625
58719,1.20947265625
58720,2.22216796875
58721,2.2032470703125
58722,1.1864013671875
58723,1.948486328125
58724,1.935791015625
58725,1.742919921875
58726,1.4647216796875
58727,1.2498779296875
58728,2.107421875
58729,1.5057373046875
58730,2.3631591796875
58731,1.8087158203125
58732,1.2845458984375
58733,1.787353515625
58734,2.51708984375
58735,1.3817138671875
58736,2.47509765625
58737,1.6661376953125
58738,2.2928466796875
58739,1.7340087890625
58740,1.8226318359375
58741,2.3353271484375
58742,1.8602294921875
58743,1.6622314453125
58744,2.1949462890625
58745,1.614990234375
58746,1.9913330078125
58747,2.3753662109375
58748,1.934814453125
58749,1.738037109375
58750,1.5858154296875
58751,2.0443115234375
58752,1.9649658203125
58753,1.716796875
58754,2.06201171875
58755,1.7945556640625
58756,2.1922607421875
58757,2.1329345703125
58758,1.4825439453125
58759,1.654541015625
58760,1.809326171875
58761,2.1807861328125
58762,1.837890625
58763,1.80322265625
58764,1.7156982421875
58765,1.5838623046875
58766,1.2266845703125
58767,1.737548828125
58768,2.18701171875
58769,1.802490234375
58770,2.2056884765625
58771,1.28515625
58772,1.9913330078125
58773,2.05908203125
58774,1.692626953125
58775,2.352294921875
58776,1.088623046875
58777,1.0726318359375
58778,1.661376953125
58779,1.669189453125
58780,2.7261962890625
58781,1.5906982421875
58782,2.3916015625
58783,2.2911376953125
58784,2.09326171875
58785,1.275390625
58786,1.884765625
58787,2.07568359375
58788,1.8685302734375
58789,1.197509765625
58790,1.6651611328125
58791,1.41064453125
58792,1.5137939453125
58793,1.8902587890625
58794,1.1231689453125
58795,1.4881591796875
58796,1.53955078125
58797,1.3104248046875
58798,1.6739501953125
58799,1.0848388671875
58800,2.311279296875
58801,1.6224365234375
58802,2.0462646484375
58803,2.655517578125
58804,1.8994140625
58805,1.675048828125
58806,1.4429931640625
58807,1.9735107421875
58808,1.34814453125
58809,1.628662109375
58810,2.0205078125
58811,1.0472412109375
58812,2.12158203125
58813,1.6268310546875
58814,1.526611328125
58815,2.2789306640625
58816,2.0765380859375
58817,1.6700439453125
58818,1.8916015625
58819,1.63818359375
58820,2.0592041015625
58821,2.1422119140625
58822,2.392822265625
58823,2.234619140625
58824,2.32763671875
58825,2.1334228515625
58826,1.88916015625
58827,2.02490234375
58828,2.118896484375
58829,2.0126953125
58830,1.7293701171875
58831,2.2650146484375
58832,1.80615234375
58833,1.6043701171875
58834,1.6932373046875
58835,1.7457275390625
58836,1.843994140625
58837,2.53082275390625
58838,2.41845703125
58839,2.4034423828125
58840,1.0882568359375
58841,1.7650146484375
58842,2.0732421875
58843,1.8236083984375
58844,2.1201171875
58845,1.904541015625
58846,1.6141357421875
58847,1.235107421875
58848,2.178466796875
58849,1.865234375
58850,1.715087890625
58851,1.85107421875
58852,1.8289794921875
58853,2.218994140625
58854,1.8878173828125
58855,2.48095703125
58856,2.087158203125
58857,2.0487060546875
58858,2.3214111328125
58859,2.334228515625
58860,1.9576416015625
58861,1.768310546875
58862,1.016845703125
58863,1.961669921875
58864,2.5546875
58865,2.0926513671875
58866,2.4151611328125
58867,2.1212158203125
58868,1.6402587890625
58869,1.452392578125
58870,1.2552490234375
58871,1.7646484375
